trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-0000002B,SIG-BT-0000002B,2020-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1586785500000,1586786100000,600000,6683.520000,6647.381809,6707.612127,6647.381809,0.306642,11.081501,2.043910,0.000000,2.043910,9.037591,1.500000,3,take_profit,44.070596,44.097631,0.027035,9.972965,0.000000,9.972965,44.097631,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000002C,SIG-BT-0000002C,2020-04,BTCUSDT,ema_trend_pullback_v1,bullish,long,1587081900000,1587081900000,0,7126.960000,7095.227609,7095.227609,7174.558587,0.233239,-7.401224,1.658583,0.000000,1.658583,-9.059807,1.500000,1,stop_loss,56.786662,-54.502179,-111.288842,9.977738,0.000000,9.977738,-54.502179,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000002D,SIG-BT-0000002D,2020-04,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588194600000,1588194600000,0,8805.300000,8894.403334,8745.897777,8894.403334,0.124366,11.081451,1.100623,0.000000,1.100623,9.980828,1.500000,1,take_profit,91.192843,91.142246,-0.050596,10.050596,0.000000,10.050596,91.142246,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000002E,SIG-BT-0000002E,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588470000000,1588476900000,6900000,9107.010000,9166.748094,9067.184604,9166.748094,0.185877,11.103908,1.698331,0.000000,1.698331,9.405577,1.500000,24,take_profit,55.595727,55.562929,-0.032798,10.032798,0.000000,10.032798,55.562929,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000002F,SIG-BT-0000002F,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588953900000,1588957500000,3600000,9977.030000,9940.832135,9940.832135,10031.326797,0.204894,-7.416714,2.040522,0.000000,2.040522,-9.457236,1.500000,13,stop_loss,44.421804,-46.263062,-90.684865,9.981859,0.000000,9.981859,-46.263062,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000030,SIG-BT-00000030,2020-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589222100000,1589223300000,1200000,8434.150000,8542.979935,8542.979935,8270.905097,0.068019,-7.402528,0.577386,0.000000,0.577386,-7.979914,1.500000,5,stop_loss,183.552288,-139.099376,-322.651664,10.064517,0.000000,10.064517,-139.099376,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000031,SIG-BT-00000031,2020-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589238300000,1589240400000,2100000,8569.900000,8621.281109,8621.281109,8492.828336,0.143838,-7.390558,1.236373,0.000000,1.236373,-8.626931,1.500000,8,stop_loss,79.932979,-69.985297,-149.918277,10.029978,0.000000,10.029978,-69.985297,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000032,SIG-BT-00000032,2020-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589241600000,1589241900000,300000,8560.730000,8610.262533,8610.262533,8486.431200,0.148945,-7.377618,1.278766,0.000000,1.278766,-8.656383,1.500000,2,stop_loss,76.790262,-67.889104,-144.679366,10.028930,0.000000,10.028930,-67.889104,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000033,SIG-BT-00000033,2020-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589901300000,1589902800000,1500000,9718.890000,9685.752906,9685.752906,9768.595641,0.222247,-7.364633,2.156316,0.000000,2.156316,-9.520949,1.500000,6,stop_loss,41.143331,-44.078506,-85.221837,9.982952,0.000000,9.982952,-44.078506,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000034,SIG-BT-00000034,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595856900000,1595858100000,1200000,10319.000000,10381.518586,10277.320943,10381.518586,0.176356,11.025527,1.825330,0.000000,1.825330,9.200197,1.500000,5,take_profit,50.585896,50.555603,-0.030293,10.030293,0.000000,10.030293,50.555603,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000035,SIG-BT-00000035,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595862600000,1595865000000,2400000,10357.700000,10310.495608,10310.495608,10428.506588,0.156006,-7.364152,1.612178,0.000000,1.612178,-8.976330,1.500000,9,stop_loss,58.361304,-55.551416,-113.912720,9.977213,0.000000,9.977213,-55.551416,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000036,SIG-BT-00000036,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595894700000,1595902200000,7500000,11161.830000,11066.244260,11066.244260,11305.208610,0.076902,-7.350687,0.854686,0.000000,0.854686,-8.205374,1.500000,26,stop_loss,118.454393,-95.593444,-214.047837,9.957182,0.000000,9.957182,-95.593444,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000037,SIG-BT-00000037,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595944200000,1595945100000,900000,10977.410000,11045.270133,10932.169911,11045.270133,0.162210,11.007569,1.786146,0.000000,1.786146,9.221423,1.500000,4,take_profit,51.817982,51.787073,-0.030909,10.030909,0.000000,10.030909,51.787073,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000038,SIG-BT-00000038,2020-07,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596035700000,1596041100000,5400000,11164.090000,11250.607805,11106.411464,11250.607805,0.127469,11.028317,1.428587,0.000000,1.428587,9.599730,1.500000,19,take_profit,67.496513,67.457765,-0.038748,10.038748,0.000000,10.038748,67.457765,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000039,SIG-BT-00000039,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596674100000,1596675600000,1500000,11731.430000,11691.068892,11691.068892,11791.971661,0.182518,-7.366611,2.137509,0.000000,2.137509,-9.504120,1.500000,6,stop_loss,41.606378,-44.387050,-85.993428,9.982798,0.000000,9.982798,-44.387050,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003A,SIG-BT-0000003A,2020-08,BTCUSDT,ema_trend_pullback_v1,bullish,long,1597529100000,1597530300000,1200000,11966.650000,11925.047214,11925.047214,12029.054179,0.176727,-7.352355,2.111160,0.000000,2.111160,-9.463515,1.500000,5,stop_loss,42.148412,-44.748225,-86.896637,9.982617,0.000000,9.982617,-44.748225,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003B,SIG-BT-0000003B,2020-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599243300000,1599245400000,2100000,10386.820000,10431.553289,10431.553289,10319.720067,0.164042,-7.338160,1.707549,0.000000,1.707549,-9.045708,1.500000,8,stop_loss,54.601036,-53.088891,-107.689927,10.021534,0.000000,10.021534,-53.088891,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003C,SIG-BT-0000003C,2020-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599366600000,1599367500000,900000,10116.960000,10060.191844,10154.805437,10060.191844,0.193540,10.986887,1.952539,0.000000,1.952539,9.034348,1.500000,4,take_profit,46.111872,46.139928,0.028056,9.971944,0.000000,9.971944,46.139928,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003D,SIG-BT-0000003D,2020-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599477000000,1599477600000,600000,10103.980000,10051.185911,10139.176059,10051.185911,0.208493,11.007214,2.101109,0.000000,2.101109,8.906105,1.500000,3,take_profit,42.250785,42.276910,0.026125,9.973875,0.000000,9.973875,42.276910,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003E,SIG-BT-0000003E,2020-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599569100000,1599569700000,600000,9967.610000,10013.312161,10013.312161,9899.056758,0.160857,-7.351502,1.607033,0.000000,1.607033,-8.958535,1.500000,3,stop_loss,58.776008,-55.873597,-114.649605,10.022925,0.000000,10.022925,-55.873597,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000003F,SIG-BT-0000003F,2020-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599572700000,1599573300000,600000,9947.600000,9995.716472,9995.716472,9875.425292,0.152506,-7.338064,1.520740,0.000000,1.520740,-8.858804,1.500000,3,stop_loss,62.554895,-58.394115,-120.949011,10.024185,0.000000,10.024185,-58.394115,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000040,SIG-BT-00000040,2020-09,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599593700000,1599597000000,3300000,10022.740000,10058.638984,10058.638984,9968.891524,0.204039,-7.324776,2.048687,0.000000,2.048687,-9.373463,1.500000,12,stop_loss,43.726302,-45.835444,-89.561746,10.017909,0.000000,10.017909,-45.835444,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000041,SIG-BT-00000041,2020-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1603404300000,1603407000000,2700000,13140.010000,13094.511485,13094.511485,13208.257772,0.160680,-7.310716,2.107686,0.000000,2.107686,-9.418401,1.500000,10,stop_loss,41.938904,-44.608623,-86.547528,9.982687,0.000000,9.982687,-44.608623,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000042,SIG-BT-00000042,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1604456100000,1604456400000,300000,13854.280000,13801.547094,13801.547094,13933.379358,0.138369,-7.296588,1.913352,0.000000,1.913352,-9.209940,1.500000,2,stop_loss,47.093807,-48.043507,-95.137313,9.980969,0.000000,9.980969,-48.043507,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000043,SIG-BT-00000043,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1604590500000,1604591100000,600000,14912.050000,14994.052508,14857.381661,14994.052508,0.133217,10.924160,1.992006,0.000000,1.992006,8.932153,1.500000,3,take_profit,44.990768,44.963273,-0.027495,10.027495,0.000000,10.027495,44.963273,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000044,SIG-BT-00000044,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1604619900000,1604621100000,1200000,15560.000000,15459.301511,15459.301511,15711.047734,0.072456,-7.296171,1.123761,0.000000,1.123761,-8.419933,1.500000,5,stop_loss,87.074379,-74.683895,-161.758274,9.967642,0.000000,9.967642,-74.683895,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000045,SIG-BT-00000045,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1604626800000,1604628000000,1200000,15837.230000,15732.584292,15732.584292,15994.198562,0.069602,-7.283541,1.098660,0.000000,1.098660,-8.382201,1.500000,5,stop_loss,89.113647,-76.042727,-165.156374,9.966962,0.000000,9.966962,-76.042727,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000046,SIG-BT-00000046,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1604657700000,1604661300000,3600000,15576.060000,15508.324486,15508.324486,15677.663271,0.107344,-7.270968,1.668354,0.000000,1.668354,-8.939322,1.500000,13,stop_loss,55.230406,-53.465194,-108.695599,9.978257,0.000000,9.978257,-53.465194,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000047,SIG-BT-00000047,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1605201300000,1605202200000,900000,16122.340000,16057.585706,16057.585706,16219.471440,0.112078,-7.257559,1.803338,0.000000,1.803338,-9.060897,1.500000,4,stop_loss,50.246491,-50.144245,-100.390735,9.979918,0.000000,9.979918,-50.144245,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000048,SIG-BT-00000048,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1605221100000,1605222900000,1800000,16262.070000,16188.685031,16188.685031,16372.147454,0.098712,-7.243968,1.601637,0.000000,1.601637,-8.845605,1.500000,7,stop_loss,57.689694,-55.103899,-112.793593,9.977437,0.000000,9.977437,-55.103899,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000049,SIG-BT-00000049,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1605619500000,1605619800000,300000,17034.190000,16975.546940,16975.546940,17122.154590,0.123300,-7.230699,2.096703,0.000000,2.096703,-9.327403,1.500000,2,stop_loss,41.640019,-44.409466,-86.049485,9.982787,0.000000,9.982787,-44.409466,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000004A,SIG-BT-0000004A,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1605695400000,1605695700000,300000,18144.000000,18286.949345,18048.700437,18286.949345,0.075727,10.825062,1.379395,0.000000,1.379395,9.445667,1.500000,2,take_profit,68.786015,68.746622,-0.039393,10.039393,0.000000,10.039393,68.746622,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000004B,SIG-BT-0000004B,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1605700200000,1605703800000,3600000,18173.330000,18091.040668,18091.040668,18296.763998,0.087871,-7.230877,1.593300,0.000000,1.593300,-8.824177,1.500000,13,stop_loss,57.920408,-55.257632,-113.178039,9.977360,0.000000,9.977360,-55.257632,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000004C,SIG-BT-0000004C,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1605796200000,1605796200000,0,17937.620000,17874.285698,17874.285698,18032.621454,0.113961,-7.217641,2.040580,0.000000,2.040580,-9.258221,1.500000,1,stop_loss,42.962129,-45.290432,-88.252560,9.982346,0.000000,9.982346,-45.290432,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000004D,SIG-BT-0000004D,2020-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1605977400000,1605977400000,0,18839.490000,18770.806484,18770.806484,18942.515274,0.104883,-7.203753,1.972346,0.000000,1.972346,-9.176099,1.500000,1,stop_loss,44.685808,-46.438977,-91.124785,9.981771,0.000000,9.981771,-46.438977,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
