trade_id,signal_id,symbol,strategy_id,regime,side,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,qty,position_size_usd,entry_notional_usd,exit_notional_usd,avg_notional_usd,round_trip_notional_usd,fee_bps_on_combined_notional,fee_bps_on_entry_notional,equity_at_entry_usd,risk_amount_usd,risk_per_unit_usd,stop_distance_bps,risk_pct_of_equity,leverage_used,gross_pnl,fee,slippage,net_pnl,reward_risk,bars_held,exit_reason,entry_reason,filters_passed,filters_failed,expected_edge_bps,actual_edge_bps
TRD-SIG-BT-00000027,SIG-BT-00000027,BTCUSDT,ema_trend_pullback_v1,bullish,long,1586162700000,1586162700000,7044.990000,7018.263755,7018.263755,7085.079368,0.27747726,1954.824490,1954.824490,1947.408565,1951.116528,3902.233055,5.000000,9.981032,4943.950100,7.415925,26.726245,37.936527,0.150000,0.395397,-7.415925,1.951117,0.000000,-9.367042,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.904790,-47.917558
TRD-SIG-BT-00000028,SIG-BT-00000028,BTCUSDT,ema_trend_pullback_v1,bullish,long,1586166900000,1586167200000,7111.060000,7080.474261,7080.474261,7156.938608,0.24200411,1720.905777,1720.905777,1713.503902,1717.204839,3434.409679,5.000000,9.978494,4934.583058,7.401875,30.585739,43.011504,0.150000,0.348744,-7.401875,1.717205,0.000000,-9.119079,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.517256,-52.989998
TRD-SIG-BT-00000029,SIG-BT-00000029,BTCUSDT,ema_trend_pullback_v1,bullish,long,1586190000000,1586193600000,7127.020000,7169.076760,7098.982160,7169.076760,0.26350803,1878.027007,1878.027007,1889.109301,1883.568154,3767.136308,5.000000,10.029505,4925.463979,7.388196,28.037840,39.340201,0.150000,0.381289,11.082294,1.883568,0.000000,9.198726,1.500000,13,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,49.010301,48.980796
TRD-SIG-BT-0000002A,SIG-BT-0000002A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1586266500000,1586266500000,7384.840000,7359.448013,7359.448013,7422.927981,0.29150905,2152.747681,2152.747681,2145.345687,2149.046684,4298.093368,5.000000,9.982808,4934.662705,7.401994,25.391987,34.383937,0.150000,0.436250,-7.401994,2.149047,0.000000,-9.551041,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.575905,-44.366745
TRD-SIG-BT-0000002B,SIG-BT-0000002B,BTCUSDT,ema_trend_pullback_v1,bearish,short,1586785500000,1586786100000,6683.520000,6647.381809,6707.612127,6647.381809,0.30664239,2049.450548,2049.450548,2038.369047,2043.909798,4087.819596,5.000000,9.972965,4925.111664,7.387667,24.092127,36.047064,0.150000,0.416123,11.081501,2.043910,0.000000,9.037591,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.070596,44.097631
TRD-SIG-BT-0000002C,SIG-BT-0000002C,BTCUSDT,ema_trend_pullback_v1,bullish,long,1587081900000,1587081900000,7126.960000,7095.227609,7095.227609,7174.558587,0.23323877,1662.283372,1662.283372,1654.882148,1658.582760,3317.165519,5.000000,9.977738,4934.149255,7.401224,31.732391,44.524442,0.150000,0.336894,-7.401224,1.658583,0.000000,-9.059807,1.500000,1,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,56.786662,-54.502179
TRD-SIG-BT-0000002D,SIG-BT-0000002D,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588194600000,1588194600000,8805.300000,8894.403334,8745.897777,8894.403334,0.12436629,1095.082513,1095.082513,1106.163964,1100.623239,2201.246477,5.000000,10.050596,4925.089449,7.387634,59.402223,67.461895,0.150000,0.222348,11.081451,1.100623,0.000000,9.980828,1.500000,1,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,91.192843,91.142246
TRD-SIG-BT-0000002E,SIG-BT-0000002E,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588470000000,1588476900000,9107.010000,9166.748094,9067.184604,9166.748094,0.18587650,1692.779179,1692.779179,1703.883087,1698.331133,3396.662266,5.000000,10.032798,4935.070277,7.402605,39.825396,43.730485,0.150000,0.343010,11.103908,1.698331,0.000000,9.405577,1.500000,24,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,55.595727,55.562929
TRD-SIG-BT-0000002F,SIG-BT-0000002F,BTCUSDT,ema_trend_pullback_v1,bullish,long,1588953900000,1588957500000,9977.030000,9940.832135,9940.832135,10031.326797,0.20489368,2044.230424,2044.230424,2036.813710,2040.522067,4081.044134,5.000000,9.981859,4944.475854,7.416714,36.197865,36.281202,0.150000,0.413437,-7.416714,2.040522,0.000000,-9.457236,1.500000,13,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.421804,-46.263062
TRD-SIG-BT-00000030,SIG-BT-00000030,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589222100000,1589223300000,8434.150000,8542.979935,8542.979935,8270.905097,0.06801923,573.684353,573.684353,581.086881,577.385617,1154.771233,5.000000,10.064517,4935.018618,7.402528,108.829935,129.034858,0.150000,0.116248,-7.402528,0.577386,0.000000,-7.979914,1.500000,5,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,183.552288,-139.099376
TRD-SIG-BT-00000031,SIG-BT-00000031,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589238300000,1589240400000,8569.900000,8621.281109,8621.281109,8492.828336,0.14383804,1232.677619,1232.677619,1240.068178,1236.372899,2472.745797,5.000000,10.029978,4927.038704,7.390558,51.381109,59.955320,0.150000,0.250186,-7.390558,1.236373,0.000000,-8.626931,1.500000,8,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,79.932979,-69.985297
TRD-SIG-BT-00000032,SIG-BT-00000032,BTCUSDT,ema_trend_pullback_v1,bearish,short,1589241600000,1589241900000,8560.730000,8610.262533,8610.262533,8486.431200,0.14894489,1275.076984,1275.076984,1282.454602,1278.765793,2557.531586,5.000000,10.028930,4918.411773,7.377618,49.532533,57.860174,0.150000,0.259246,-7.377618,1.278766,0.000000,-8.656383,1.500000,2,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,76.790262,-67.889104
TRD-SIG-BT-00000033,SIG-BT-00000033,BTCUSDT,ema_trend_pullback_v1,bullish,long,1589901300000,1589902800000,9718.890000,9685.752906,9685.752906,9768.595641,0.22224741,2159.998082,2159.998082,2152.633449,2156.315766,4312.631531,5.000000,9.982952,4909.755390,7.364633,33.137094,34.095554,0.150000,0.439940,-7.364633,2.156316,0.000000,-9.520949,1.500000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.143331,-44.078506
TRD-SIG-BT-00000034,SIG-BT-00000034,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595856900000,1595858100000,10319.000000,10381.518586,10277.320943,10381.518586,0.17635600,1819.817525,1819.817525,1830.843053,1825.330289,3650.660578,5.000000,10.030293,4900.234441,7.350352,41.679057,40.390597,0.150000,0.371374,11.025527,1.825330,0.000000,9.200197,1.500000,5,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,50.585896,50.555603
TRD-SIG-BT-00000035,SIG-BT-00000035,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595862600000,1595865000000,10357.700000,10310.495608,10310.495608,10428.506588,0.15600565,1615.859747,1615.859747,1608.495595,1612.177671,3224.355342,5.000000,9.977213,4909.434638,7.364152,47.204392,45.574203,0.150000,0.329134,-7.364152,1.612178,0.000000,-8.976330,1.500000,9,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,58.361304,-55.551416
TRD-SIG-BT-00000036,SIG-BT-00000036,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595894700000,1595902200000,11161.830000,11066.244260,11066.244260,11305.208610,0.07690151,858.361549,858.361549,851.010862,854.686206,1709.372411,5.000000,9.957182,4900.458309,7.350687,95.585740,85.636262,0.150000,0.175159,-7.350687,0.854686,0.000000,-8.205374,1.500000,26,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,118.454393,-95.593444
TRD-SIG-BT-00000037,SIG-BT-00000037,BTCUSDT,ema_trend_pullback_v1,bullish,long,1595944200000,1595945100000,10977.410000,11045.270133,10932.169911,11045.270133,0.16220966,1780.641940,1780.641940,1791.649509,1786.145725,3572.291449,5.000000,10.030909,4892.252935,7.338379,45.240089,41.211988,0.150000,0.363972,11.007569,1.786146,0.000000,9.221423,1.500000,4,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,51.817982,51.787073
TRD-SIG-BT-00000038,SIG-BT-00000038,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596035700000,1596041100000,11164.090000,11250.607805,11106.411464,11250.607805,0.12746876,1423.072712,1423.072712,1434.101030,1428.586871,2857.173742,5.000000,10.038748,4901.474358,7.352212,57.678536,51.664342,0.150000,0.290336,11.028317,1.428587,0.000000,9.599730,1.500000,19,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,67.496513,67.457765
TRD-SIG-BT-00000039,SIG-BT-00000039,BTCUSDT,ema_trend_pullback_v1,bullish,long,1596674100000,1596675600000,11731.430000,11691.068892,11691.068892,11791.971661,0.18251757,2141.192050,2141.192050,2133.825439,2137.508745,4275.017490,5.000000,9.982798,4911.074089,7.366611,40.361108,34.404252,0.150000,0.435993,-7.366611,2.137509,0.000000,-9.504120,1.500000,6,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.606378,-44.387050
TRD-SIG-BT-0000003A,SIG-BT-0000003A,BTCUSDT,ema_trend_pullback_v1,bullish,long,1597529100000,1597530300000,11966.650000,11925.047214,11925.047214,12029.054179,0.17672747,2114.835728,2114.835728,2107.483373,2111.159550,4222.319101,5.000000,9.982617,4901.569969,7.352355,41.602786,34.765608,0.150000,0.431461,-7.352355,2.111160,0.000000,-9.463515,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.148412,-44.748225
TRD-SIG-BT-0000003B,SIG-BT-0000003B,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599243300000,1599245400000,10386.820000,10431.553289,10431.553289,10319.720067,0.16404248,1703.879717,1703.879717,1711.217876,1707.548797,3415.097593,5.000000,10.021534,4892.106454,7.338160,44.733289,43.067357,0.150000,0.348292,-7.338160,1.707549,0.000000,-9.045708,1.500000,8,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,54.601036,-53.088891
TRD-SIG-BT-0000003C,SIG-BT-0000003C,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599366600000,1599367500000,10116.960000,10060.191844,10154.805437,10060.191844,0.19353961,1958.032471,1958.032471,1947.045584,1952.539028,3905.078055,5.000000,9.971944,4883.060746,7.324591,37.845437,37.407914,0.150000,0.400985,10.986887,1.952539,0.000000,9.034348,1.500000,4,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,46.111872,46.139928
TRD-SIG-BT-0000003D,SIG-BT-0000003D,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599477000000,1599477600000,10103.980000,10051.185911,10139.176059,10051.185911,0.20849330,2106.612171,2106.612171,2095.604957,2101.108564,4202.217127,5.000000,9.973875,4892.095094,7.338143,35.196059,34.833857,0.150000,0.430616,11.007214,2.101109,0.000000,8.906105,1.500000,3,take_profit,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,42.250785,42.276910
TRD-SIG-BT-0000003E,SIG-BT-0000003E,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599569100000,1599569700000,9967.610000,10013.312161,10013.312161,9899.056758,0.16085676,1603.357489,1603.357489,1610.708991,1607.033240,3214.066479,5.000000,10.022925,4901.001199,7.351502,45.702161,45.850672,0.150000,0.327149,-7.351502,1.607033,0.000000,-8.958535,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,58.776008,-55.873597
TRD-SIG-BT-0000003F,SIG-BT-0000003F,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599572700000,1599573300000,9947.600000,9995.716472,9995.716472,9875.425292,0.15250628,1517.071442,1517.071442,1524.409506,1520.740474,3041.480948,5.000000,10.024185,4892.042664,7.338064,48.116472,48.369930,0.150000,0.310110,-7.338064,1.520740,0.000000,-8.858804,1.500000,3,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,62.554895,-58.394115
TRD-SIG-BT-00000040,SIG-BT-00000040,BTCUSDT,ema_trend_pullback_v1,bearish,short,1599593700000,1599597000000,10022.740000,10058.638984,10058.638984,9968.891524,0.20403853,2045.025109,2045.025109,2052.349885,2048.687497,4097.374993,5.000000,10.017909,4883.183860,7.324776,35.898984,35.817535,0.150000,0.418789,-7.324776,2.048687,0.000000,-9.373463,1.500000,12,stop_loss,etp_bearish_pullback_near_ema21_close_reclaim,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,43.726302,-45.835444
TRD-SIG-BT-00000041,SIG-BT-00000041,BTCUSDT,ema_trend_pullback_v1,bullish,long,1603404300000,1603407000000,13140.010000,13094.511485,13094.511485,13208.257772,0.16068031,2111.340917,2111.340917,2104.030201,2107.685559,4215.371117,5.000000,9.982687,4873.810396,7.310716,45.498515,34.625936,0.150000,0.433201,-7.310716,2.107686,0.000000,-9.418401,1.500000,10,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,41.938904,-44.608623
TRD-SIG-BT-00000042,SIG-BT-00000042,BTCUSDT,ema_trend_pullback_v1,bullish,long,1604456100000,1604456400000,13854.280000,13801.547094,13801.547094,13933.379358,0.13836878,1916.999868,1916.999868,1909.703280,1913.351574,3826.703149,5.000000,9.980969,4864.391995,7.296588,52.732906,38.062538,0.150000,0.394088,-7.296588,1.913352,0.000000,-9.209940,1.500000,2,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,47.093807,-48.043507
TRD-SIG-BT-00000043,SIG-BT-00000043,BTCUSDT,ema_trend_pullback_v1,bullish,long,1604590500000,1604591100000,14912.050000,14994.052508,14857.381661,14994.052508,0.13321738,1986.544293,1986.544293,1997.468453,1992.006373,3984.012746,5.000000,10.027495,4855.182056,7.282773,54.668339,36.660512,0.150000,0.409160,10.924160,1.992006,0.000000,8.932153,1.500000,3,take_profit,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,44.990768,44.963273
TRD-SIG-BT-00000044,SIG-BT-00000044,BTCUSDT,ema_trend_pullback_v1,bullish,long,1604619900000,1604621100000,15560.000000,15459.301511,15459.301511,15711.047734,0.07245562,1127.409423,1127.409423,1120.113251,1123.761337,2247.522674,5.000000,9.967642,4864.114209,7.296171,100.698489,64.716253,0.150000,0.231781,-7.296171,1.123761,0.000000,-8.419933,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,87.074379,-74.683895
TRD-SIG-BT-00000045,SIG-BT-00000045,BTCUSDT,ema_trend_pullback_v1,bullish,long,1604626800000,1604628000000,15837.230000,15732.584292,15732.584292,15994.198562,0.06960191,1102.301495,1102.301495,1095.017953,1098.659724,2197.319448,5.000000,9.966962,4855.694276,7.283541,104.645708,66.075765,0.150000,0.227012,-7.283541,1.098660,0.000000,-8.382201,1.500000,5,stop_loss,etp_bullish_pullback_near_ema21_close_reclaim,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,89.113647,-76.042727
