trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-00000B23,SIG-BT-00000B23,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651595940000,1651596060000,120000,38162.900000,38200.859946,38200.859946,38049.020161,0.018974,-0.720264,0.724475,0.000000,0.724475,-1.444740,3.000000,3,stop_loss,19.840457,-19.951792,-39.792250,10.004973,0.000000,10.004973,-19.951792,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B24,SIG-BT-00000B24,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651602720000,1651602900000,180000,37725.000000,37780.921907,37780.921907,37557.234279,0.012841,-0.718097,0.484788,0.000000,0.484788,-1.202886,3.000000,4,stop_loss,34.470701,-24.830979,-59.301680,10.007412,0.000000,10.007412,-24.830979,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B25,SIG-BT-00000B25,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651604880000,1651605420000,540000,37668.100000,37715.247969,37715.247969,37526.656093,0.015192,-0.716293,0.572629,0.000000,0.572629,-1.288922,3.000000,10,stop_loss,27.550051,-22.522942,-50.072993,10.006258,0.000000,10.006258,-22.522942,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B26,SIG-BT-00000B26,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651605840000,1651606740000,900000,37635.600000,37508.705246,37677.898251,37508.705246,0.016889,2.143079,0.634542,0.000000,0.634542,1.508536,3.000000,16,take_profit,23.716682,23.733540,0.016858,9.983142,0.000000,9.983142,23.733540,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B27,SIG-BT-00000B27,2022-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1651659240000,1651659240000,0,38937.100000,38903.595823,38903.595823,39037.612530,0.021389,-0.716622,0.832469,0.000000,0.832469,-1.549091,3.000000,1,stop_loss,15.814077,-18.600390,-34.414467,9.995698,0.000000,9.995698,-18.600390,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B28,SIG-BT-00000B28,2022-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1651664100000,1651666080000,1980000,38994.000000,39094.013990,38960.662003,39094.013990,0.021426,2.142896,0.836555,0.000000,0.836555,1.306341,3.000000,34,take_profit,15.648559,15.635734,-0.012824,10.012824,0.000000,10.012824,15.635734,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B29,SIG-BT-00000B29,2022-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1651680840000,1651681320000,480000,38976.700000,39091.074217,38938.575261,39091.074217,0.018787,2.148775,0.733339,0.000000,0.733339,1.415436,3.000000,9,take_profit,19.344254,19.329582,-0.014672,10.014672,0.000000,10.014672,19.329582,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B2A,SIG-BT-00000B2A,2022-05,BTCUSDT,ema_trend_pullback_v1,bullish,long,1651695120000,1651695180000,60000,39869.500000,39817.127946,39817.127946,40026.616162,0.013717,-0.718381,0.546526,0.000000,0.546526,-1.264907,3.000000,2,stop_loss,29.407608,-23.129301,-52.536909,9.993432,0.000000,9.993432,-23.129301,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B2B,SIG-BT-00000B2B,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651772340000,1651772460000,120000,36862.100000,36921.285846,36921.285846,36684.542462,0.012106,-0.716484,0.446598,0.000000,0.446598,-1.163082,3.000000,3,stop_loss,38.168048,-26.064044,-64.232091,10.008028,0.000000,10.008028,-26.064044,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000B2C,SIG-BT-00000B2C,2022-05,BTCUSDT,ema_trend_pullback_v1,bearish,short,1651777260000,1651777440000,180000,36328.900000,36079.680270,36411.973243,36079.680270,0.008604,2.144218,0.311492,0.000000,0.311492,1.832726,3.000000,4,take_profit,58.600957,58.635257,0.034300,9.965700,0.000000,9.965700,58.635257,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
