trade_id,signal_id,month,symbol,strategy_id,regime,side,entry_time,exit_time,duration_ms,entry_price,exit_price,stop_loss,take_profit,qty,gross_pnl,fee,slippage,total_cost,net_pnl,reward_risk,bars_held,exit_reason,expected_edge_bps,actual_edge_bps,edge_realization_bps,fee_bps,slippage_bps,total_cost_bps,net_pnl_bps,filters_passed,filters_failed,entry_reason
TRD-SIG-BT-000000FC,SIG-BT-000000FC,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668015600000,1668015720000,120000,16917.200000,16999.034076,16999.034076,16794.448886,0.086358,-7.067054,1.464475,0.000000,1.464475,-8.531529,1.500000,3,stop_loss,62.559947,-58.397485,-120.957432,10.024187,0.000000,10.024187,-58.397485,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000FD,SIG-BT-000000FD,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668028560000,1668029220000,660000,16084.300000,15944.669547,16177.386968,15944.669547,0.075781,10.581386,1.213599,0.000000,1.213599,9.367786,1.500000,12,take_profit,76.811644,76.855050,0.043406,9.956594,0.000000,9.956594,76.855050,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000FE,SIG-BT-000000FE,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668030120000,1668030120000,0,15892.400000,15742.496771,15992.335486,15742.496771,0.070729,10.602463,1.118748,0.000000,1.118748,9.483715,1.500000,1,take_profit,84.323846,84.371008,0.047162,9.952838,0.000000,9.952838,84.371008,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-000000FF,SIG-BT-000000FF,2022-11,BTCUSDT,ema_trend_pullback_v1,bearish,short,1668030600000,1668030720000,120000,15887.600000,15735.365702,15989.089532,15735.365702,0.069786,10.623802,1.103418,0.000000,1.103418,9.520384,1.500000,3,take_profit,85.819569,85.867479,0.047910,9.952090,0.000000,9.952090,85.867479,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000100,SIG-BT-00000100,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1678800720000,1678800960000,240000,26023.900000,25896.558678,25896.558678,26214.911983,0.055731,-7.096815,1.446781,0.000000,1.446781,-8.543595,1.500000,5,stop_loss,63.398677,-58.907985,-122.306662,9.975534,0.000000,9.975534,-58.907985,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000101,SIG-BT-00000101,2023-03,BTCUSDT,ema_trend_pullback_v1,bullish,long,1678801380000,1678801440000,60000,26046.500000,25941.962685,25941.962685,26203.305972,0.067765,-7.084000,1.761506,0.000000,1.761506,-8.845506,1.500000,2,stop_loss,50.202320,-50.114812,-100.317132,9.979933,0.000000,9.979933,-50.114812,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000102,SIG-BT-00000102,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1696198680000,1696198680000,0,28223.200000,28112.091683,28112.091683,28389.862475,0.063638,-7.070731,1.792538,0.000000,1.792538,-8.863269,1.500000,1,stop_loss,49.051587,-49.348041,-98.399628,9.980316,0.000000,9.980316,-49.348041,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_vwap|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_vwap_close_reclaim
TRD-SIG-BT-00000103,SIG-BT-00000103,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1698101340000,1698102600000,1260000,33415.600000,32993.116905,32993.116905,34049.324642,0.016705,-7.057436,0.554668,0.000000,0.554668,-7.612104,1.500000,22,stop_loss,179.649338,-136.369676,-316.019014,9.936784,0.000000,9.936784,-136.369676,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000104,SIG-BT-00000104,2023-10,BTCUSDT,ema_trend_pullback_v1,bullish,long,1698103020000,1698103680000,660000,33131.800000,32911.813856,32911.813856,33461.779215,0.032029,-7.046018,1.057668,0.000000,1.057668,-8.103686,1.500000,12,stop_loss,89.595922,-76.364082,-165.960004,9.966801,0.000000,9.966801,-76.364082,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000105,SIG-BT-00000105,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710444240000,1710444480000,240000,69937.900000,69576.081866,70179.112090,69576.081866,0.029160,10.550794,2.034148,0.000000,2.034148,8.516646,1.500000,5,take_profit,41.734201,41.760068,0.025867,9.974133,0.000000,9.974133,41.760068,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000106,SIG-BT-00000106,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710446340000,1710446400000,60000,69382.800000,69625.794853,69625.794853,69018.307720,0.028999,-7.046638,2.015564,0.000000,2.015564,-9.062201,1.500000,2,stop_loss,42.533521,-45.039859,-87.573380,10.017511,0.000000,10.017511,-45.039859,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000107,SIG-BT-00000107,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710474960000,1710475080000,120000,68480.600000,68075.144960,68750.903360,68075.144960,0.026019,10.549567,1.776527,0.000000,1.776527,8.773039,1.500000,3,take_profit,49.207285,49.236889,0.029604,9.970396,0.000000,9.970396,49.236889,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000108,SIG-BT-00000108,2024-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1710493080000,1710493500000,420000,67299.300000,66960.841261,67524.939159,66960.841261,0.031228,10.569306,2.096321,0.000000,2.096321,8.472985,1.500000,8,take_profit,40.291569,40.316715,0.025146,9.974854,0.000000,9.974854,40.316715,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000109,SIG-BT-00000109,2024-04,BTCUSDT,ema_trend_pullback_v1,bearish,short,1713368760000,1713369000000,240000,60379.800000,60639.187127,60639.187127,59990.719309,0.027214,-7.058913,1.646694,0.000000,1.646694,-8.705608,1.500000,5,stop_loss,54.438884,-52.980735,-107.419619,10.021480,0.000000,10.021480,-52.980735,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000010A,SIG-BT-0000010A,2024-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1722823200000,1722823440000,240000,54389.600000,53994.609444,54652.927037,53994.609444,0.026757,10.568782,1.450021,0.000000,1.450021,9.118762,1.500000,5,take_profit,62.622442,62.658753,0.036311,9.963689,0.000000,9.963689,62.658753,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000010B,SIG-BT-0000010B,2024-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1722855180000,1722855300000,120000,51202.300000,51430.923040,51430.923040,50859.365440,0.030878,-7.059533,1.584579,0.000000,1.584579,-8.644112,1.500000,3,stop_loss,56.976398,-54.673257,-111.649655,10.022325,0.000000,10.022325,-54.673257,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000010C,SIG-BT-0000010C,2024-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1722856140000,1722856200000,60000,50986.300000,51196.741379,51196.741379,50670.637932,0.033485,-7.046567,1.710784,0.000000,1.710784,-8.757351,1.500000,2,stop_loss,51.911154,-51.294740,-103.205894,10.020637,0.000000,10.020637,-51.294740,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000010D,SIG-BT-0000010D,2024-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1722857220000,1722857220000,0,51198.500000,50892.234323,51402.677118,50892.234323,0.034448,10.550146,1.758395,0.000000,1.758395,8.791751,1.500000,1,take_profit,49.819268,49.849177,0.029910,9.970090,0.000000,9.970090,49.849177,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000010E,SIG-BT-0000010E,2024-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1722859260000,1722859440000,180000,51125.600000,51308.840777,51308.840777,50850.738834,0.038456,-7.046619,1.969585,0.000000,1.969585,-9.016203,1.500000,4,stop_loss,43.761944,-45.859217,-89.621161,10.017921,0.000000,10.017921,-45.859217,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-0000010F,SIG-BT-0000010F,2024-08,BTCUSDT,ema_trend_pullback_v1,bearish,short,1722862020000,1722862380000,360000,50548.500000,50129.803372,50827.631085,50129.803372,0.025196,10.549641,1.268365,0.000000,1.268365,9.281277,1.500000,7,take_profit,72.830673,72.872088,0.041415,9.958585,0.000000,9.958585,72.872088,15m_trend_bearish|5m_confirmation_bearish|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000110,SIG-BT-00000110,2024-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1730862780000,1730863080000,300000,74131.300000,74763.304348,73709.963768,74763.304348,0.016725,10.570524,1.245161,0.000000,1.245161,9.325363,1.500000,6,take_profit,75.254723,75.212096,-0.042627,10.042627,0.000000,10.042627,75.212096,15m_trend_bullish|5m_confirmation_bullish|1m_ema_alignment_long|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000111,SIG-BT-00000111,2024-11,BTCUSDT,ema_trend_pullback_v1,bullish,long,1731510660000,1731511260000,600000,91228.800000,91698.844835,90915.436776,91698.844835,0.022533,10.591506,2.060952,0.000000,2.060952,8.530555,1.500000,11,take_profit,41.523733,41.497971,-0.025762,10.025762,0.000000,10.025762,41.497971,15m_trend_bullish|5m_confirmation_bullish|pullback_near_ema21|close_reclaim_long|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bullish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000112,SIG-BT-00000112,2025-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1738543860000,1738543920000,60000,96180.100000,96611.228491,96611.228491,95533.407263,0.016408,-7.073800,1.581625,0.000000,1.581625,-8.655425,1.500000,2,stop_loss,57.237686,-54.847537,-112.085223,10.022413,0.000000,10.022413,-54.847537,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000113,SIG-BT-00000113,2025-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1740495840000,1740495900000,60000,87269.200000,86790.960210,87588.026527,86790.960210,0.022146,10.591225,1.927391,0.000000,1.927391,8.663834,1.500000,2,take_profit,44.800524,44.827924,0.027400,9.972600,0.000000,9.972600,44.827924,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000114,SIG-BT-00000114,2025-02,BTCUSDT,ema_trend_pullback_v1,bearish,short,1740715800000,1740716160000,360000,79995.100000,80280.939685,80280.939685,79566.340473,0.024747,-7.073813,1.983214,0.000000,1.983214,-9.057027,1.500000,7,stop_loss,43.598224,-45.750015,-89.348239,10.017866,0.000000,10.017866,-45.750015,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
TRD-SIG-BT-00000115,SIG-BT-00000115,2025-03,BTCUSDT,ema_trend_pullback_v1,bearish,short,1741054800000,1741055760000,960000,83131.200000,83462.730645,83462.730645,82633.904033,0.021296,-7.060227,1.773880,0.000000,1.773880,-8.834107,1.500000,17,stop_loss,49.820617,-49.900351,-99.720968,10.019940,0.000000,10.019940,-49.900351,15m_trend_bearish|5m_confirmation_bearish|1m_ema_alignment_short|pullback_near_ema21|close_reclaim_short|atr_bps_in_range|volume_ratio_ok|reward_risk_ok|expected_reward_ok|expected_net_edge_ok|direction_enabled|confidence_ok,,etp_bearish_pullback_near_ema21_close_reclaim
